fr,gloss,category
Les pommes ont des pépins.,POMME+ PÉPIN+ AVOIR,pluriels
Les employés ont des bureaux.,EMPLOYÉ+ BUREAU+ AVOIR,pluriels
Les enfants ont des jouets.,ENFANT+ JOUET+ AVOIR,pluriels
Les voitures ont des phares.,VOITURE+ PHARE+ AVOIR,pluriels
Les oiseaux ont des becs.,OISEAU+ BEC+ AVOIR,pluriels
Les livres ont des couvertures.,LIVRE+ COUVERTURE+ AVOIR,pluriels
Les fleurs ont des tiges.,FLEUR+ TIGE+ AVOIR,pluriels
Les étudiants ont des stylos.,ÉTUDIANT+ STYLO+ AVOIR,pluriels
Les chats ont des queues.,CHAT+ QUEUE+ AVOIR,pluriels
Les pommes ont des feuilles.,POMME+ FEUILLE+ AVOIR,pluriels
Les employés ont des ordinateurs.,EMPLOYÉ+ ORDINATEUR+ AVOIR,pluriels
Les enfants ont des ballons.,ENFANT+ BALLON+ AVOIR,pluriels
Les voitures ont des vitres.,VOITURE+ VITRE+ AVOIR,pluriels
Les oiseaux ont des plumes.,OISEAU+ PLUME+ AVOIR,pluriels
Les livres ont des chapitres.,LIVRE+ CHAPITRE+ AVOIR,pluriels
Les fleurs ont des parfums.,FLEUR+ PARFUM+ AVOIR,pluriels
Les étudiants ont des cahiers.,ÉTUDIANT+ CAHIER+ AVOIR,pluriels
Les chats ont des moustaches.,CHAT+ MOUSTACHE+ AVOIR,pluriels
Les pommes ont des branches.,POMME+ BRANCHE+ AVOIR,pluriels
Les employés ont des collègues.,EMPLOYÉ+ COLLÈGUE+ AVOIR,pluriels
Les enfants ont des amis.,ENFANT+ AMI+ AVOIR,pluriels
Les voitures ont des portes.,VOITURE+ PORTE+ AVOIR,pluriels
Les oiseaux ont des nids.,OISEAU+ NID+ AVOIR,pluriels
Les livres ont des auteurs.,LIVRE+ AUTEUR+ AVOIR,pluriels
Les étudiants ont des cours.,ETUDIANT+ COURS+ AVOIR,pluriels
Les chats sont noirs.,CHAT+ NOIR,pluriels
Les oiseaux sont bruyants.,OISEAU+ BRUYANT,pluriels
Les étudiants sont sérieux.,ETUDIANT+ SERIEUX,pluriels
Les chats sont blancs.,CHAT+ BLANC,pluriels
Les fleurs sont grandes.,FLEUR+ GRAND,pluriels
Les voitures sont grosses.,VOITURE+ GROS,pluriels
Les chats sont gris.,CHAT+ GRIS,pluriels
Les oiseaux sont petits.,OISEAU+ PETIT,pluriels
Les chats sont doux.,CHAT+ DOUX,pluriels
Les fleurs sont odorantes.,FLEUR+ ODORANT,pluriels
Les voitures sont vieilles.,VOITURE+ VIEIL,pluriels
Les chats sont affectueux.,CHAT+ AFFECTUEUX,pluriels
Les oiseaux sont migrateurs.,OISEAU+ MIGRATEUR,pluriels
Les étudiants sont appliqués.,ETUDIANT+ APPLIQUE,pluriels
Les fleurs sont délicates.,FLEUR+ DELICAT,pluriels
Les étudiants lisent des livres.,ETUDIANT+ LIVRE+ LIRE,pluriels
Les chats boivent du lait.,CHAT+ LAIT BOIRE,pluriels
Les fleurs sont jaunes.,FLEUR+ JAUNE,pluriels
Les étudiants écrivent des essais.,ETUDIANT+ ESSAI+ ECRIRE,pluriels
Les enfants regardent des dessins animés.,ENFANT+ DESSIN+ ANIME+ REGARDER,pluriels
Les étudiants ont des sacs à dos.,ETUDIANT+ SAC+ DOS+,pluriels
Les musiciens ont des instruments.,MUSICIEN+ INSTRUMENT+,pluriels
Les voitures ont des roues.,VOITURE+ ROUE+,pluriels
Les musiciens ont des partitions.,MUSICIEN+ PARTITION+,pluriels
Les musiciens ont des baguettes.,MUSICIEN+ BAGUETTE+,pluriels
Les voitures ont des sièges.,VOITURE+ SIEGE+,pluriels
Les fleurs ont des feuilles.,FLEUR+ FEUILLE+,pluriels
Les étudiants ont des ordinateurs.,ETUDIANT+ ORDINATEUR+,pluriels
Les oiseaux ont des pattes.,OISEAU+ PATTE+,pluriels
Les chats ont des oreilles.,CHAT+ OREILLE+,pluriels
Les musiciens ont des micros.,MUSICIEN+ MICRO+,pluriels
Les joueurs courent sur le terrain.,JOUER+ TERRAIN COURIR,pluriels
Les pompiers sauvent des vies.,POMPIER+ VIE SAUVER,pluriels
Les enseignants corrigent les copies.,ENSEIGNANT+ COPIE+ CORRIGER,pluriels
Les médecins soignent les patients.,MEDECIN+ PATIENT+ SOIGNER,pluriels
Les vélos sont garés devant la maison.,VELO+ MAISON GARER DEVANT,pluriels
Les oiseaux migrent vers le sud.,OISEAU+ SUD MIGRER,pluriels
Les chats jouent avec des pelotes.,CHAT+ PELOTE+ JOUER AVEC,pluriels
Les enfants jouent dans le jardin.,ENFANT+ JARDIN JOUER,pluriels
Les voitures sont propres.,VOITURE+ PROPRE,pluriels
Les oiseaux chantent tôt le matin.,OISEAU+ MATIN CHANTER TOT,pluriels
Les enfants jouent dans la cour.,ENFANT+ COUR JOUER,pluriels
Les oiseaux volent haut.,OISEAU+ HAUT VOLER,pluriels
Les enfants mangent des légumes.,ENFANT+ LEGUME+ MANGER,pluriels
Les enfants jouent dans la rue.,ENFANT+ RUE JOUER,pluriels
Les oiseaux chantent le soir.,OISEAU+ SOIR CHANTER,pluriels
Les gens parlent dans le parc.,PERSONNE+ PARC PARLER,pluriels
Les étudiants travaillent dur.,ETUDIANT+ TRAVAILLER DUR,pluriels
Les gens marchent dans la rue.,PERSONNE+ RUE MARCHER,pluriels
Les étudiants ont des examens.,ETUDIANT+ EXAMEN+,pluriels
Les enfants regardent la télévision.,ENFANT+ TELEVISION REGARDER,pluriels
Les gens attendent le bus.,PERSONNE+ BUS ATTENDRE,pluriels
Les arbres donnent de l'ombre.,ARBRE+ OMBRE DONNER,pluriels
Les fleurs sont colorées.,FLEUR+ COLORE,pluriels
Les chiens sont intelligents.,CHIEN+ INTELLIGENT,pluriels
Les gens parlent fort.,PERSONNE+ FORT PARLER,pluriels
Les fleurs sont magnifiques.,FLEUR+ MAGNIFIQUE,pluriels
Les enfants courent dans le parc.,ENFANT+ PARC COURIR,pluriels
Les oiseaux migrent.,OISEAU+ MIGRER,pluriels
Les enfants jouent aux jeux vidéo.,ENFANT+ JEU+ VIDEO JOUER,pluriels
Les chats sont joueurs.,CHAT+ JOUEUR,pluriels
Les pommes sont acides.,POMME+ ACIDE,pluriels
Les étudiants ont des projets.,ETUDIANT+ PROJET+,pluriels
Les étudiants prennent des notes.,ETUDIANT+ NOTE+ PRENDRE,pluriels
Les enfants rient aux éclats.,ENFANT+ RIRE,pluriels
Les fleurs sentent bon.,FLEUR+ BON SENTIR,pluriels
Les voitures klaxonnent dans la rue.,VOITURE+ RUE KLAXONNER,pluriels
Les étudiants discutent en groupe.,ETUDIANT+ GROUPE DISCUTER,pluriels
Les enfants dessinent des dessins.,ENFANT+ DESSIN+ DESSINER,pluriels
Les oiseaux chantent au petit matin.,OISEAU+ MATIN+ CHANTER,pluriels
Les oiseaux volent en formation.,OISEAU+ FORMATION VOLER,pluriels
Les étudiants font des recherches.,ETUDIANT+ RECHERCHE+ FAIRE,pluriels
Les enfants jouent aux cartes.,ENFANT+ CARTE+ JOUER,pluriels
Les fleurs sont épanouies.,FLEUR+ EPANOUI,pluriels
Les oiseaux migrent vers le nord.,OISEAU+ NORD MIGRER,pluriels
Les étudiants discutent de leurs projets.,ETUDIANT+ PROJET+ DISCUTER,pluriels
Les enseignants expliquent les leçons.,ENSEIGNANT+ LECON+ EXPLIQUER,pluriels
Les pommes sont sur la table.,POMME+ TABLE,pluriels
Les enseignants corrigent les devoirs.,ENSEIGNANT+ DEVOIR+ CORRIGER,pluriels
Les étudiants lisent des magazines.,ETUDIANT+ MAGAZINE+ LIRE,pluriels
Les enseignants expliquent les exercices.,ENSEIGNANT+ EXERCICE+ EXPLIQUER,pluriels
Les élèves écrivent leurs devoirs.,ELEVE+ DEVOIR+ ECRITRE,pluriels
Les joueurs courent après le ballon.,JOUER+ BALLON COURIR,pluriels
Les arbres perdent leurs feuilles.,ARBRE+ FEUILLE+ PERDRE,pluriels
Les fleurs fanent rapidement.,FLEUR+ RAPIDEMENT FANER,pluriels
Les bonbons sont sucrés.,BONBON+ SUCRE,pluriels
Les ballons sont colorés.,BALLON+ COLORE,pluriels
Les feuilles sont vertes.,FEUILLE+ VERT,pluriels
Les rues sont bruyantes.,RUE+ BRUYANT,pluriels
Les cartes sont mélangées.,CARTE+ MELANGER,pluriels
Les nuits sont fraîches.,NUIT+ FRAIS,pluriels
Les oiseaux sont libres.,OISEAU+ LIBRE,pluriels
Les pommes sont juteuses.,POMME+ JUTEUX,pluriels
Les bonbons sont délicieux.,BONBON+ DELICIEUX,pluriels
Les ballons sont gonflés.,BALLON+ GONFLER,pluriels
Les feuilles sont tombées.,FEUILLE+ TOMBER,pluriels
Les rues sont propres.,RUE+ PROPRE,pluriels
Les cartes sont truquées.,CARTE+ TRUQUER,pluriels
Les nuits sont calmes.,NUIT+ CALME,pluriels
Les arbres sont touffus.,ARBRE+ TOUFFU,pluriels
Les pommes sont mûres.,POMME+ MUR,pluriels
Les bonbons sont croquants.,BONBON+ CROQUANT,pluriels
Les ballons sont éclatés.,BALLON+ ECLATER,pluriels
Les feuilles sont mortes.,FEUILLE+ MORT,pluriels
Les rues sont désertes.,RUE+ DESERT,pluriels
Les chats sont sur le toit.,TOIT CHAT+,pluriels
Les étudiants écrivent des examens.,ETUDIANT+ EXAMEN+ ECRIRE,pluriels
Les oiseaux mangent des graines.,OISEAU+ GRAINE+ MANGER,pluriels
Les chats sont noirs et blancs.,CHAT+ NOIR BLANC,pluriels
Les chats sont sur le canapé.,CANAPE CHAT+,pluriels
Les musiciens jouent du violon.,MUSICIEN+ VIOLON JOUER,pluriels
Les élèves écrivent sur leurs cahiers.,ELEVE+ CAHIER+ ECRIVRE,pluriels
Les enfants jouent dans le parc.,ENFANT+ PARC JOUER,pluriels
Les pommes sont rouges dans le panier.,POMME+ PANIER ROUGE,pluriels
Les nuages sont gris dans le ciel.,NUAGE+ CIEL GRIS,pluriels
Les enfants font leurs devoirs.,ENFANT+ DEVOIR+ FAIRE,pluriels
Les nuages apportent la pluie.,NUAGE+ PLUIE APPORTER,pluriels
Les musicians ont des instruments.,MUSICIEN+ INSTRUMENT+ AVOIR,pluriels
Les nuages ont des formes.,NUAGE+ FORME+ AVOIR,pluriels
Les nuages ont des couleurs.,NUAGE+ COULEUR+ AVOIR,pluriels
Les chats ont des poils.,CHAT+ POIL+ AVOIR,pluriels
Les enfants ont des bonnets.,ENFANT+ BONNET+ AVOIR,pluriels
Les pommes ont des tiges.,POMME+ TIGE+ AVOIR,pluriels
Les musiciens ont des concerts.,MUSICIEN+ CONCERT+ AVOIR,pluriels
Les élèves étudient pour l'examen.,ELEVE+ EXAMEN ETUDIER,pluriels
Les amis se retrouvent au parc.,AMI+ PARC RETROUVER,pluriels
Les élèves ont fini leurs devoirs.,ELEVE+ DEVOIR+ FINIR,pluriels
Les amis parlent de leurs vacances.,AMI+ VACANCE+ PARLER,pluriels
Les étudiants préparent leurs examens.,ETUDIANT+ EXAMEN+ PREPARER,pluriels
Les élèves ont besoin de plus de temps.,ELEVE+ TEMPS+ BESOIN,pluriels
Les amis se retrouvent souvent.,AMI+ SOUVENT RETROUVER,pluriels
Les enfants adorent les glaces.,ENFANT+ GLACE+ ADORER,pluriels
Les élèves ont des questions.,ELEVE+ QUESTION+,pluriels
Les amis se retrouvent au café.,AMI+ CAFE RETROUVER,pluriels
Les élèves ont des réponses.,ELEVE+ REPONSE+,pluriels
Les enfants lisent des livres.,ENFANT+ LIVRE+ LIRE,pluriels
Les oiseaux sont dans les arbres.,OISEAU+ ARBRE+,pluriels
Les étudiants sont dans la bibliothèque.,ETUDIANT+ BIBLIOTHEQUE,pluriels
Les enfants sont dans la cour.,ENFANT+ COUR,pluriels
Les étudiants parlent avec le professeur.,ETUDIANT+ PROFESSEUR PARLER,pluriels
Les étudiants ont des questions.,ETUDIANT+ QUESTION+,pluriels
Les enfants courent vite.,ENFANT+ VITE COURIR,pluriels
Les voitures sont rouges.,VOITURE+ ROUGE,pluriels
Les étudiants ont des réponses.,ETUDIANT+ REPONSE+,pluriels
Les étudiants ont des notes.,ETUDIANT+ NOTE+,pluriels
Les oiseaux sont dans le ciel.,OISEAU+ CIEL,pluriels
Les étoiles brillent dans le ciel.,ÉTOILE+ CIEL BRILLER,pluriels
Les poissons nagent dans l'eau.,POISSON+ EAU NAGER,pluriels
Les étoiles sont visibles la nuit.,ÉTOILE+ NUIT VISIBLE ÊTRE,pluriels
Les élèves apprennent en classe.,ÉLÈVE+ CLASSE APPRENDRE,pluriels
Les poissons sont dans l'aquarium.,POISSON+ AQUARIUM ÊTRE,pluriels
Les chats ronronnent.,CHAT+ RONRONNER,pluriels
Les étoiles sont lumineuses.,ÉTOILE+ LUMINEUX ÊTRE,pluriels
Les élèves sont studieux.,ÉLÈVE+ STUDIEUX ÊTRE,pluriels
Les poissons sont colorés.,POISSON+ COLORÉ ÊTRE,pluriels
Les étoiles sont brillantes.,ÉTOILE+ BRILLANT ÊTRE,pluriels
Les poissons sont rapides.,POISSON+ RAPIDE ÊTRE,pluriels
Les arbres sont robustes.,ARBRE+ ROBUSTE ÊTRE,pluriels
Les étoiles sont scintillantes.,ÉTOILE+ SCINTILLANT ÊTRE,pluriels
Les élèves sont attentifs.,ÉLÈVE+ ATTENTIF ÊTRE,pluriels
Les poissons sont agiles.,POISSON+ AGILE ÊTRE,pluriels
Les médecins travaillent à l'hôpital.,MEDECIN+ HOPITAL TRAVAILLER,pluriels
Les fleurs sont dans des vases.,FLEUR+ VASE+,pluriels
Les enfants dessinent avec des crayons.,ENFANT+ CRAYON+ DESSINER,pluriels
Les médecins portent des blouses.,MEDECIN+ BLOUSE+ PORTER,pluriels
Les chats dorment sur des coussins.,CHAT+ COUSSIN+ DORMIR,pluriels
Les élèves écrivent des mots.,ELEVE+ MOT+ ECRIRE,pluriels
Les médecins examinent les patients.,MEDECIN+ PATIENT+ EXAMINER,pluriels
Les fleurs sont dans des pots.,FLEUR+ POT+,pluriels
Les médecins travaillent dur.,MEDECIN+ TRAVAILLER DUR,pluriels
Les élèves écrivent des phrases.,ELEVE+ PHRASE+ ECRIRE,pluriels
Les enfants jouent dans le sable.,ENFANT+ SABLE JOUER,pluriels
Les médecins soignent les malades.,MEDECIN+ MALADE+ SOIGNER,pluriels
Les étudiants lisent des romans.,ETUDIANT+ ROMAN+ LIRE,pluriels
Les enfants dessinent des animaux.,ENFANT+ ANIMAL+ DESSINER,pluriels
Les médecins portent des masques.,MEDECIN+ MASQUE+ PORTER,pluriels
Les étudiants prennent des notes en cours.,ETUDIANT+ COURS PRENDRE-NOTE,pluriels
Les arbres sont verts et hauts.,ARBRE+ VERT HAUT,pluriels
Les voitures freinent brusquement.,VOITURE+ FREINER BRUTAL,pluriels
Les enfants dessinent des images.,ENFANT+ IMAGE+ DESSINER,pluriels
Les étudiants étudient tard.,ETUDIANT+ ETUDIER TARD,pluriels
Les enfants jouent dehors.,ENFANT+ DEHORS JOUER,pluriels
Les livres sont anciens.,LIVRE+ ANCIEN,pluriels
Les oiseaux chantent tôt.,OISEAU+ CHANTER TOT,pluriels
Les ballons sont ronds.,BALLON+ ROND,pluriels
Les voitures sont grandes.,VOITURE+ GRAND,pluriels
Les enfants sont bruyants.,ENFANT+ BRUYANT,pluriels
Les ballons sont petits.,BALLON+ PETIT,pluriels
Les voitures sont petites.,VOITURE+ PETIT,pluriels
Les fleurs sont petites.,FLEUR+ PETIT,pluriels
Les enfants sont calmes.,ENFANT+ CALME,pluriels
Les livres sont nouveaux.,LIVRE+ NOUVEAU,pluriels
Les ballons sont gros.,BALLON+ GROS,pluriels
Les étudiants écrivent des lettres.,ETUDIANT+ LETTRE+ ECRIRE,pluriels
Les oiseaux chantent.,OISEAU+ CHANTER,pluriels
Les étudiants étudient.,ETUDIANT+ ETUDIER,pluriels
Les voitures roulent.,VOITURE+ ROULER,pluriels
Les enfants jouent.,ENFANT+ JOUER,pluriels
Les fleurs sont.,FLEUR+,pluriels
Les oiseaux volent.,OISEAU+ VOLER,pluriels
Les étudiants lisent.,ETUDIANT+ LIRE,pluriels
Les voitures sont.,VOITURE+,pluriels
Les enfants mangent.,ENFANT+ MANGER,pluriels
Les oiseaux sont.,OISEAU+,pluriels
Les étudiants écrivent.,ETUDIANT+ ECRIRE,pluriels
Les enfants aiment.,ENFANT+ AIMER,pluriels
Les enfants dessinent sur la table.,ENFANT+ TABLE DESSINER,pluriels
Les chats mangent de la nourriture.,CHAT+ NOURRITURE MANGER,pluriels
Les parents travaillent dur.,PARENT+ TRAVAIL DUR,pluriels
Les amis partent en vacances.,AMI+ VACANCE PARTIR,pluriels
Les parents travaillent à la maison.,PARENT+ MAISON TRAVAIL,pluriels
Les enfants dessinent des arbres.,ENFANT+ ARBRE+ DESSINER,pluriels
Les élèves écoutent attentivement.,ELEVE+ ATTENTIF ECouter,pluriels
Les amis partent en voyage.,AMI+ VOYAGE PARTIR,pluriels
Les chiens sont calmes.,CHIEN+ CALME,pluriels
Les enfants lisent des histoires.,ENFANT+ HISTOIRE+ LIRE,pluriels
Les étudiants étudient le soir.,ETUDIANT+ SOIR ETUDIER,pluriels
Les amis se retrouvent chez eux.,AMI+ CHEZ-EUX RETROUVER,pluriels
Les chats dorment toute la journée.,CHAT+ JOURNEE+ DORMIR,pluriels
Les parents travaillent le week-end.,PARENT+ WEEK-END TRAVAIL,pluriels
Les élèves écoutent la musique.,ELEVE+ MUSIQUE ECouter,pluriels
Les amis partent en excursion.,AMI+ EXCURSION PARTIR,pluriels
Les chiens sont joyeux.,CHIEN+ JOYEUX,pluriels
Les étudiants étudient pour leurs examens.,ETUDIANT+ EXAMEN+ ETUDIER,pluriels
Les fruits sont dans le panier.,FRUIT+ PANIER,pluriels
Les chiens jouent dans le jardin.,CHIEN+ JARDIN JOUER,pluriels
Les fruits sont sur la table.,FRUIT+ TABLE,pluriels
Les enfants jouent au foot.,ENFANT+ FOOT JOUER,pluriels
Les étudiants étudient ensemble.,ETUDIANT+ ENSEMBLE ETUDIER,pluriels
Les chiens jouent avec des balles.,CHIEN+ BALL+ JOUER,pluriels
Les amis parlent de leurs projets.,AMI+ PROJET+ PARLER,pluriels
Les fruits sont dans le bol.,FRUIT+ BOL,pluriels
Les étudiants travaillent en groupe.,ETUDIANT+ GROUPE TRAVAILLER,pluriels
Les oiseaux chantent doucement.,OISEAU+ CHANTER DOUCEMENT,pluriels
Les livres sont dans le cartable.,LIVRE+ CARTABLE,pluriels
Les amis se retrouvent à la maison.,AMI+ MAISON RETROUVER,pluriels
Les fruits sont dans le saladier.,FRUIT+ SALADIER,pluriels
Les enfants dessinent des crayons.,ENFANT+ CRAYON+ DESSINER,pluriels
Les pompiers portent des casques.,POMPIER+ CASQUE PORTER,pluriels
Les poissons vivent dans l'océan.,POISSON+ OCEAN VIVRE,pluriels
Les médecins prescrivent des médicaments.,MEDECIN+ MEDICAMENT+ PRESCRIRE,pluriels
Les joueurs marquent des buts.,JOUER+ BUT MARQUER,pluriels
Les enfants lisent des bandes dessinées.,ENFANT+ BANDE+ DESSINEE LIRE,pluriels
Les fleurs embellissent le jardin.,FLEUR+ JARDIN EMBELLIR,pluriels
Les chats chassent les souris.,CHAT+ SOURIS CHASSER,pluriels
Les pompiers éteignent les incendies.,POMPIER+ INCENDIE ETEINDRE,pluriels
Les poissons nagent dans la mer.,POISSON+ MER NAGER,pluriels
Les joueurs gagnent le match.,JOUER+ MATCH GAGNER,pluriels
Les enfants dessinent des dessins animés.,ENFANT+ DESSIN+ ANIME DESSINER,pluriels
Les pompiers sauvent des gens.,POMPIER+ GENS SAUVER,pluriels
Les poissons nagent dans la rivière.,POISSON+ RIVIERE NAGER,pluriels
Les médecins soignent les blessures.,MEDECIN+ BLESSURE SOIGNER,pluriels
Les joueurs perdent le match.,JOUER+ MATCH PERDRE,pluriels
Les fleurs sont fragiles.,FLEUR+ FRAGILE,pluriels
Les étudiants étudient la nuit.,ETUDIANT+ NUIT ETUDIER,pluriels
Les chats sont paresseux.,CHAT+ PARESSEUX,pluriels
Les fleurs sont jolies.,FLEUR+ JOLIE,pluriels
Les étudiants étudient le matin.,ETUDIANT+ MATIN ETUDIER,pluriels
Les joueurs de football courent sur le terrain.,JOUER+ FOOTBALL TERRAIN COURIR,pluriels
Les arbres perdent leurs feuilles en automne.,ARBRE+ FEUILLE+ AUTOMNE PERDRE,pluriels
Les employés travaillent dans le bureau.,EMPLOYE+ BUREAU TRAVAILLER,pluriels
Les voitures sont en panne sur l'autoroute.,VOITURE+ AUTOROUTE PANNER,pluriels
Les voitures sont lavées dans la station.,VOITURE+ STATION LAVER,pluriels
Les employés sont en réunion.,EMPLOYE+ REUNION,pluriels
Les oiseaux construisent leurs nids.,OISEAU+ NID+ CONSTRUIRE,pluriels
Les élèves font leurs devoirs.,ELEVE+ DEVOIR+ FAIRE,pluriels
Les employés sont fatigués.,EMPLOYE+ FATIGUE,pluriels
Les employés sont motivés.,EMPLOYE+ MOTIVER,pluriels
Les enfants adorent les bonbons.,ENFANT+ BONBON+ ADORER,pluriels
Les élèves sont en classe.,ELEVE+ CLASSE,pluriels
Les employés sont en pause.,EMPLOYE+ PAUSE,pluriels
Les employés sont en formation.,EMPLOYE+ FORMATION,pluriels
Les chats jouent avec les souris.,CHAT+ SOURIS+ JOUER,pluriels
Les élèves écrivent sur les tableaux.,ÉLÈVE+ TABLEAU+ ÉCRIRE,pluriels
Les enfants courent dans le jardin.,ENFANT+ JARDIN COURIR,pluriels
Les oiseaux sont beaux.,OISEAU+ BELLE,pluriels
Les chiens sont dans le parc.,CHIEN+ PARC,pluriels
Les nuages sont gris aujourd'hui.,NUAGE+ AUJOURD'HUI GRIS,pluriels
Les oiseaux volent haut dans le ciel.,OISEAU+ CIEL VOLER HAUT,pluriels
Les chiens sont amis avec les chats.,CHIEN+ CHAT+ AMI,pluriels
Les nuages cachent le soleil.,NUAGE+ SOLEIL CACHER,pluriels
Les enfants portent des vêtements colorés.,ENFANT+ VETEMENT+ COLORE,pluriels
Les employés ont des pauses.,EMPLOYE+ PAUSE+,pluriels
Les nuages apportent de la pluie.,NUAGE+ PLUIE APPORTER,pluriels
Mes parents visitent le musée.,MUSEE POSS-1 PARENT+ VISITER,pluriels
Le chien blanc court vite.,CHIEN BLANC COURIR VITE,adjectifs
La voiture rouge est rapide.,VOITURE ROUGE RAPIDE,adjectifs
Le gâteau au chocolat est délicieux.,GÂTEAU CHOCOLAT DÉLICIEUX,adjectifs
La plage est magnifique aujourd'hui.,PLAGE MAGNIFIQUE AUJOURD'HUI,adjectifs
Le bébé dort profondément.,BÉBÉ DORMIR PROFONDEMENT,adjectifs
Le livre est intéressant.,LIVRE INTÉRESSANT,adjectifs
La montagne est haute.,MONTAGNE HAUT,adjectifs
Le ciel est bleu.,CIEL BLEU,adjectifs
La soupe est chaude.,SOUPE CHAUD,adjectifs
Le jardin est fleuri.,JARDIN FLEURI,adjectifs
Le chat est mignon.,CHAT MIGNON,adjectifs
La maison est spacieuse.,MAISON SPACIEUX,adjectifs
Le film est captivant.,FILM CAPTIVANT,adjectifs
La musique est douce.,MUSIQUE DOUX,adjectifs
Le café est fort.,CAFÉ FORT,adjectifs
La route est longue.,ROUTE LONG,adjectifs
Le pull est doux.,PULL DOUX,adjectifs
La forêt est dense.,FORÊT DENSE,adjectifs
Le ciel est étoilé.,CIEL ÉTOILÉ,adjectifs
La pizza est croustillante.,PIZZA CROUSTILLANT,adjectifs
Le bébé est adorable.,BÉBÉ ADORABLE,adjectifs
La voiture est neuve.,VOITURE NEUF,adjectifs
Le gâteau est moelleux.,GÂTEAU MOELLEUX,adjectifs
La plage est ensoleillée.,PLAGE ENSOLEILLÉ,adjectifs
Le chien est fidèle.,CHIEN FIDÈLE,adjectifs
La maison est ancienne.,MAISON ANCIEN,adjectifs
Le livre est épais.,LIVRE ÉPAIS,adjectifs
La montagne est escarpée.,MONTAGNE ESCARPÉ,adjectifs
Le ciel est nuageux.,CIEL NUAGEUX,adjectifs
La soupe est salée.,SOUPE SALÉ,adjectifs
Le jardin est bien entretenu.,JARDIN BIEN ENTRETENU,adjectifs
Le chat est joueur.,CHAT JOUEUR,adjectifs
La maison est confortable.,MAISON CONFORTABLE,adjectifs
Le film est émouvant.,FILM ÉMOUVANT,adjectifs
La musique est rythmée.,MUSIQUE RYTHMÉ,adjectifs
Le café est chaud.,CAFÉ CHAUD,adjectifs
La route est sinueuse.,ROUTE SINUEUX,adjectifs
Le pull est chaud.,PULL CHAUD,adjectifs
La forêt est sombre.,FORÊT SOMBRE,adjectifs
Le ciel est clair.,CIEL CLAIR,adjectifs
La pizza est savoureuse.,PIZZA SAVOUREUX,adjectifs
Le bébé est calme.,BÉBÉ CALME,adjectifs
La voiture est rapide.,VOITURE RAPIDE,adjectifs
Le gâteau est sucré.,GÂTEAU SUCRÉ,adjectifs
La plage est déserte.,PLAGE DÉSERT,adjectifs
Le chien est gros.,CHIEN GROS,adjectifs
La maison est moderne.,MAISON MODERNE,adjectifs
Le livre est mince.,LIVRE MINCE,adjectifs
Le ciel bleu est magnifique.,CIEL BLEU MAGNIFIQUE,adjectifs
Le livre intéressant est épais.,LIVRE INTERESSANT EPAIS,adjectifs
