fr,gloss,category
"La France a le deuxième potentiel éolien en mer d’Europe, mais vous bloquez les projets sous prétexte de concertation – jusqu’où irez-vous dans l’immobilisme ?",FRANCE ÉOLIEN OFFSHORE POTENTIEL EUROPE 2ÈME PROJET+ BLOQUER CONCERTATION PRÉTEXTE IMMOBILISME JUSQU'OÙ ?,environnement_climat
Vos ‘chèques énergie’ sont une aumône dérisoire face à l’explosion des prix – les Français méritent une vraie politique de maîtrise des coûts !,CHÈQUE ÉNERGIE AUMÔNE DÉRISOIRE PRIX EXPLOSION FACE FRANÇAIS+ MÉRITER VRAI POLITIQ MAÎTRISE COÛT,environnement_climat
"Le gouvernement parle de ‘souveraineté alimentaire’, mais il signe des traités qui inondent notre marché de viande brésilienne issue de la déforestation !",GOUVERNEMENT SOUVERAINETÉ ALIMENTAIRE PARLER TRAITÉ SIGNER MARCHÉ VIANDE BRÉSIL DÉFORESTATION INONDER,environnement_climat
Votre ‘loi climat’ est un catalogue de mesures cosmétiques – où sont les sanctions contre les 120 entreprises qui émettent 70% du CO₂ en France ?,LOI CLIMAT MESURE+ COSMÉTIQUE CATALOGUE ENTREPRISE 120 CO₂ 70% ÉMETTRE SANCTION OÙ ?,environnement_climat
"Les éco-quartiers que vous financez sont des vitrines pour bobos – et les HLM, insalubres et mal isolées, qui s’en occupe ?",ÉCO-QUARTIER FINANCER VITRINE BOBO HLM+ INSALUBRE ISOLATION MAUVAIS OCCUPER QUI ?,environnement_climat
"La France a ratifié l’accord de Paris, mais elle est en retard sur 75% de ses objectifs – votre incompétence met en danger les générations futures !",FRANCE ACCORD PARIS RATIFIER OBJECTIF+ 75% RETARD INCOMPÉTENCE POSS-2-PL GÉNÉRATION FUTUR DANGER METTRE,environnement_climat
"Le gouvernement garantit un accès équitable à la justice pour tous les demandeurs d'asile, conformément aux conventions internationales.",GOUVERNEMENT JUSTICE ACCÈS ÉQUITABLE DEMANDEUR-ASILE+ CONVENTION INTERNATIONAL+ SELON GARANTIR,immigration_integration
Nos procédures d’asile ont été accélérées sans sacrifier les droits fondamentaux des réfugiés.,ASILE PROCÉDURE+ VITE AMÉLIORER DROIT FONDAMENTAL RÉFUGIÉ+ SANS SACRIFIER,immigration_integration
"L’intégration réussie repose sur trois piliers : maîtrise du français, accès à l’emploi et respect des valeurs républicaines.","INTÉGRATION RÉUSSIR 3 BASE : FRANÇAIS MAÎTRISER, EMPLOI ACCÈS, VALEUR RÉPUBLIQUE+ RESPECTER",immigration_integration
Nous avons renforcé les dispositifs d’accompagnement vers l’autonomie pour les bénéficiaires de la protection internationale.,ACCOMPAGNEMENT VERS AUTONOMIE BÉNÉFICIAIRE PROTECTION-INTERNATIONAL+ RENFORCER FINIR,immigration_integration
"La régularisation exceptionnelle ne peut être qu’une réponse ponctuelle, pas une politique systématique d’immigration.","RÉGULARISATION EXCEPTIONNEL PONCTUEL RÉPONSE ÊTRE, POLITIQUE IMMIGRATION SYSTÉMATIQUE NON",immigration_integration
Les centres d’hébergement d’urgence ont vu leurs capacités augmenter de 40 % pour faire face à l’afflux migratoire.,CENTRE HÉBERGEMENT URGENCE CAPACITÉ 40% AUGMENTER AFFLUX MIGRATOIRE FACE,immigration_integration
"L’État finance désormais des cours de français intensifs pour les primo-arrivants, avec un suivi individualisé.",ÉTAT FRANÇAIS COURS INTENSIF PRIMO-ARRIVANT+ FINANCER SUIVI INDIVIDUALISÉ AVEC,immigration_integration
Notre politique migratoire concilie fermeté sur les frontières et humanité dans l’accueil des personnes vulnérables.,POLITIQUE MIGRATOIRE FERMETÉ FRONTIÈRE+ HUMANITÉ ACCUEIL PERSONNE VULNÉRABLE+ CONCILIER,immigration_integration
Les délais de traitement des demandes d’asile ont été réduits de moitié grâce à la digitalisation des dossiers.,DÉLAI TRAITEMENT DEMANDE-ASILE MOITIÉ RÉDUIRE DIGITALISATION DOSSIER+ GRÂCE,immigration_integration
"Nous refusons toute instrumentalisation politique de la question migratoire, qui doit rester un enjeu de solidarité.",INSTRUMENTALISATION POLITIQ QUESTION MIGRATOIRE REFUSER SOLIDARITÉ ENJEU RESTER DEVOIR,immigration_integration
"Les mineurs non accompagnés bénéficient désormais d’un parcours d’intégration spécifique, avec un tuteur désigné.",MINEUR NON-ACCOMPAGNÉ+ PARCOURS INTÉGRATION SPÉCIFIQUE TUTEUR DÉSIGNER AVEC BÉNÉFICIER MAINTENANT,immigration_integration
"La France respecte scrupuleusement le droit d’asile, tout en luttant contre les abus et les filières d’immigration illégale.","FRANCE DROIT-ASILE RESPECTER SCrupuleux, ABUS FILIÈRE IMMIGRATION ILLÉGAL+ LUTTER EN-MÊME-TEMPS",immigration_integration
Les préfets ont reçu des consignes strictes pour accélérer les reconduites à la frontière des personnes en situation irrégulière.,PRÉFET+ CONSIGNE STRICT RECONDUITE FRONTIÈRE PERSONNE SITUATION IRRÉGULIÈRE+ VITE ORDONNER,immigration_integration
Nous avons créé 2 000 places supplémentaires en CADA pour répondre à la hausse des demandes de protection.,CADA PLACE 2000+ AJOUTER DEMANDE PROTECTION HAUSSE RÉPONDRE,immigration_integration
"L’accès aux soins pour les étrangers en situation irrégulière est maintenu, car la santé est un droit universel.",SOIN ACCÈS ÉTRANGER SITUATION IRRÉGULIÈRE+ MAINTENANT SANTÉ DROIT UNIVERSEL CAR,immigration_integration
Les conventions avec les pays d’origine permettent des retours volontaires et dignes pour les personnes déboutées.,CONVENTION PAYS ORIGINE+ RETOUR VOLONTAIRE DIGNITÉ PERSONNE DÉBOUTÉ+ PERMETTRE,immigration_integration
Notre stratégie combine contrôle des flux migratoires et insertion professionnelle pour ceux qui obtiennent un titre de séjour.,STRATÉGIE FLUX MIGRATOIRE CONTRÔLER INSERTION PROFESSIONNEL TITRE-SÉJOUR OBTENIR POUR CEUX,immigration_integration
Les demandeurs d’asile ont désormais accès à un hébergement décent dès leur premier jour en France.,DEMANDEUR-ASILE+ HÉBERGEMENT DÉCENT ACCÈS JOUR PREMIER FRANCE DÈS MAINTENANT,immigration_integration
"Nous avons sanitarisé 100 % des lieux de vie collectifs pour les migrants, conformément aux normes sanitaires européennes.",LIEU VIE COLLECTIF MIGRANT+ 100% SANITARISER NORME SANITAIRE EUROPÉEN+ SELON FINIR,immigration_integration
"La lutte contre les passeurs est une priorité absolue, avec des moyens renforcés pour les forces de l’ordre aux frontières.",LUTTER PASSEUR+ PRIORITÉ ABSOLU FORCE ORDRE FRONTIÈRE+ MOYEN RENFORCER AVEC,immigration_integration
Les mineurs isolés sont systématiquement orientés vers des structures adaptées à leur âge et leur vulnérabilité.,MINEUR ISOLÉ+ STRUCTURE ADAPTÉ ÂGE VULNÉRABILITÉ VERS ORIENTER SYSTÉMATIQUE,immigration_integration
Notre politique d’intégration inclut désormais des modules de formation aux valeurs de la laïcité et de l’égalité femmes-hommes.,POLITIQUE INTÉGRATION MODULE FORMATION VALEUR LAÏCITÉ ÉGALITÉ FEMME-HOMME+ INCLURE MAINTENANT,immigration_integration
"Les délais pour les regroupements familiaux ont été réduits, car la stabilité familiale favorise l’intégration.",DÉLAI REGROUPEMENT FAMILIAL RÉDUIRE STABILITÉ FAMILLE INTÉGRATION FAVORISER CAR,immigration_integration
Nous avons mis en place un dispositif d’évaluation des compétences des migrants pour faciliter leur insertion professionnelle.,DISPOSITIF ÉVALUATION COMPÉTENCE MIGRANT+ INSERTION PROFESSIONNEL FACILITER MISE-EN-PLACE FINIR,immigration_integration
"La France assume pleinement ses obligations internationales en matière d’asile, sans jamais transiger sur sa souveraineté.",FRANCE OBLIGATION INTERNATIONAL ASILE ASSUMER PLEIN SOUVERAINETÉ TRANSIGER JAMAIS SANS,immigration_integration
Les demandeurs d’asile en procédure accélérée bénéficient d’un accompagnement juridique renforcé pour garantir l’équité.,DEMANDEUR-ASILE PROCÉDURE ACCÉLÉRÉ ACCOMPAGNEMENT JURIDIQUE RENFORCER ÉQUITÉ GARANTIR,immigration_integration
"Nous avons triplé le nombre de places en hébergement d’insertion pour les réfugiés reconnus, afin de les aider à rebondir.",HÉBERGEMENT INSERTION PLACE RÉFUGIÉ RECONNU+ NOMBRE TRIPLER REBONDIR AIDER POUR,immigration_integration
"La formation civique est désormais obligatoire dans le parcours d’intégration, pour renforcer le lien avec la République.",FORMATION CIVIQUE PARCOURS INTÉGRATION OBLIGATOIRE LIEN RÉPUBLIQUE RENFORCER MAINTENANT,immigration_integration
"Les préfets ont l’obligation de proposer une solution d’hébergement à chaque demandeur d’asile, sous 48 heures.",PRÉFET OBLIGATION SOLUTION HÉBERGEMENT DEMANDEUR-ASILE CHACUN PROPOSER 48-HEURE SOUS,immigration_integration
"Nous refusons catégoriquement les discours qui stigmatisent les migrants, car l’intégration est l’affaire de tous.",DISCOURS STIGMATISER MIGRANT+ REFUSER CATÉGORIQUE INTÉGRATION AFFAIRE TOUT+ CAR,immigration_integration
Les conventions avec l’OFPRA ont été revues pour améliorer l’efficacité des décisions en matière d’asile.,CONVENTION OFPRA RÉVISER DÉCISION ASILE EFFICACITÉ AMÉLIORER,immigration_integration
Notre politique migratoire est équilibrée : elle protège nos frontières tout en offrant une seconde chance à ceux qui fuient la guerre.,POLITIQUE MIGRATOIRE ÉQUILIBRÉ FRONTIÈRE+ PROTÉGER GUERRE FUIR CEUX SECONDE-CHANCE OFFRIR EN-MÊME-TEMPS,immigration_integration
Les mineurs étrangers scolarisés bénéficient d’un accompagnement renforcé pour poursuivre leur parcours éducatif en France.,MINEUR ÉTRANGER SCOLARISÉ+ PARCOURS ÉDUCATIF ACCOMPAGNEMENT RENFORCER BÉNÉFICIER POURSUIVRE,immigration_integration
Nous avons instauré un guichet unique pour simplifier les démarches administratives des nouveaux arrivants.,GUICHET UNIQUE DÉMARCHE ADMINISTRATIF NOUVEAU-ARRIVANT+ SIMPLIFIER INSTAURER FINIR,immigration_integration
La lutte contre les discriminations à l’embauche des personnes issues de l’immigration est une priorité de ce quinquennat.,LUTTER DISCRIMINATION EMBAUCHE PERSONNE IMMIGRATION ISSU+ PRIORITÉ QUINQUENNAT CE,immigration_integration
Les demandeurs d’asile en procédure normale ont désormais droit à un entretien personnalisé avec un officier de protection.,DEMANDEUR-ASILE PROCÉDURE NORMAL ENTRETIEN PERSONNALISÉ OFFICIER-PROTECTION DROIT MAINTENANT,immigration_integration
Nous avons renforcé les moyens de l’OQTF pour garantir des reconduites à la frontière respectueuses des droits humains.,OQTF MOYEN RENFORCER RECONDUITE FRONTIÈRE DROIT HUMAIN RESPECTER GARANTIR,immigration_integration
"Les réfugiés syriens et afghans bénéficient d’un programme spécifique d’intégration, en partenariat avec les associations locales.",RÉFUGIÉ SYRIEN AFGHAN+ PROGRAMME INTÉGRATION SPÉCIFIQUE ASSOCIATION LOCAL PARTENARIAT AVEC BÉNÉFICIER,immigration_integration
"La France reste fidèle à sa tradition d’accueil, mais cet accueil doit s’accompagner d’exigences en matière d’intégration.",FRANCE TRADITION ACCUEIL FIDÈLE INTÉGRATION EXIGENCE ACCOMPAGNER DEVOIR MAIS,immigration_integration
Nous avons déployé des équipes mobiles pour aller à la rencontre des migrants dans les zones frontalières et leur expliquer leurs droits.,ÉQUIPE MOBILE MIGRANT+ ZONE FRONTALIÈRE RENCONTRE ALLER DROIT EXPLIQUER POUR DÉPLOYER FINIR,immigration_integration
Les procédures Dublin ont été optimisées pour éviter les transferts inutiles et accélérer l’examen des demandes d’asile.,PROCÉDURE DUBLIN OPTIMISER TRANSFERT INUTILE ÉVITER EXAMEN DEMANDE-ASILE VITE,immigration_integration
Notre gouvernement a signé des accords avec plusieurs pays africains pour organiser des retours volontaires dans la dignité.,GOUVERNEMENT ACCORD PAYS AFRICAIN+ RETOUR VOLONTAIRE DIGNITÉ ORGANISER SIGNER FINIR,immigration_integration
Les mineurs non accompagnés sont désormais systématiquement représentés par un administrateur ad hoc lors des procédures judiciaires.,MINEUR NON-ACCOMPAGNÉ+ PROCÉDURE JUDICIAIRE ADMINISTRATEUR-AD-HOC REPRÉSENTER SYSTÉMATIQUE MAINTENANT,immigration_integration
"Nous avons créé un fonds dédié à l’intégration des réfugiés reconnus, financé par une taxe sur les visas de long séjour.",FONDS INTÉGRATION RÉFUGIÉ RECONNU+ VISA LONG-SÉJOUR TAXE FINANCER CRÉER FINIR,immigration_integration
La formation aux métiers en tension est proposée en priorité aux bénéficiaires de la protection internationale pour répondre aux besoins du marché du travail.,FORMATION MÉTIER TENSION BÉNÉFICIAIRE PROTECTION-INTERNATIONAL+ MARCHÉ TRAVAIL BESOIN RÉPONDRE PRIORITÉ PROPOSER,immigration_integration
Les centres de rétention administrative font l’objet de contrôles réguliers pour garantir le respect des droits fondamentaux.,CENTRE RÉTENTION ADMINISTRATIF CONTRÔLE RÉGULIER DROIT FONDAMENTAL RESPECTER GARANTIR,immigration_integration
Notre politique d’asile est à la fois protectrice et réaliste : elle sauve des vies sans encourager les traversées dangereuses.,POLITIQUE ASILE PROTÉGER RÉALISTE VIE SAUVER TRAVERSÉE DANGEREUX ENCOURAGER SANS EN-MÊME-TEMPS,immigration_integration
Les demandeurs d’asile en situation de vulnérabilité psychologique bénéficient d’un suivi médical spécialisé dès leur arrivée.,DEMANDEUR-ASILE VULNÉRABILITÉ PSYCHOLOGIQUE SUIVI MÉDICAL SPÉCIALISÉ ARRIVÉE DÈS BÉNÉFICIER,immigration_integration
"Nous avons mis en œuvre un plan national de lutte contre les trafics de migrants, avec un volet judiciaire et un volet préventif.",PLAN NATIONAL LUTTER TRAFIC MIGRANT+ VOLET JUDICIAIRE PRÉVENTIF AVEC MISE-EN-ŒUVRE FINIR,immigration_integration
"Les réfugiés ukrainiens ont été accueillis dans des conditions exceptionnelles, avec un statut de protection temporaire activé en urgence.",RÉFUGIÉ UKRAINIEN+ ACCUEILLIR CONDITION EXCEPTIONNEL PROTECTION TEMPORAIRE STATUT URGENCE ACTIVER,immigration_integration
La France collabore étroitement avec l’Union européenne pour harmoniser les politiques d’asile et éviter les mouvements secondaires.,FRANCE COLLABORER ÉTROIT UE POLITIQUE ASILE HARMONISER MOUVEMENT SECONDAIRE ÉVITER,immigration_integration
La transition écologique ne peut réussir sans une intégration juste des travailleurs migrants dans les filières vertes.,TRANSITION ÉCOLOGIQUE RÉUSSIR IMPOSSIBLE SANS MIGRANT+ TRAVAILLEUR INTÉGRATION JUSTE FILIÈRE+ VERT+,immigration_integration
Notre projet crée 5 000 emplois dans le recyclage pour les demandeurs d’asile en attente de régularisation.,PROJET POSS-1-PL CRÉER EMPLOI 5000 RECYCLAGE DEMANDEUR+ ASILE ATTENDRE RÉGULARISATION,immigration_integration
"L’asile climatique doit être reconnu : des îles du Pacifique aux villages sahéliens, les déplacés environnementaux existent.",ASILE CLIMATIQUE RECONNAÎTRE DEVOIR ÎLE+ PACIFIQUE VILLAGE+ SAHÉL DÉPLACÉ+ ENVIRONNEMENT EXISTER,immigration_integration
Votre réforme de l’immigration ignore que 30% des sans-papiers travaillent dans l’économie circulaire – régularisez-les !,RÉFORME IMMIGRATION IX-2 IGNORER SANS-PAPIER+ 30% TRAVAILLER ÉCONOMIE CIRCULAIRE RÉGULARISER IMPÉRATIF !,immigration_integration
Les centres d’hébergement pour réfugiés doivent systématiquement inclure des formations aux métiers de la rénovation énergétique.,CENTRE+ HÉBERGEMENT RÉFUGIÉ+ DEVOIR SYSTÉMATIQUE INCLURE FORMATION MÉTIER+ RÉNOVATION ÉNERGÉTIQUE,immigration_integration
Comment pouvez-vous refuser l’accueil de migrants alors que nos campagnes manquent cruellement de main-d’œuvre agricole bio ?,ACCUEIL MIGRANT+ REFUSER COMMENT POSS-2-PL CAMPAGNE+ MANQUER GRAVE MAIN-D’ŒUVRE AGRICOLE BIO ?,immigration_integration
La France a accueilli 12 000 réfugiés ukrainiens – pourquoi ne pas étendre ce dispositif aux réfugiés climatiques du Sahel ?,FRANCE ACCUEILLIR RÉFUGIÉ+ UKRAINIEN 12000 POURQUOI DISPOSITIF ÉTENDRE RÉFUGIÉ+ CLIMATIQUE SAHÉL ?,immigration_integration
Nos territoires ruraux dépérissent faute de bras : une politique d’immigration choisie doit cibler les compétences vertes.,TERRITOIRE+ RURAL DÉPÉRIR FAUTE BRAS POLITIQUE IMMIGRATION CHOISIR DEVOIR CIBLER COMPÉTENCE+ VERT+,immigration_integration
Le gouvernement a réduit les aides à l’intégration de 18% – comment espérer former ces nouveaux arrivants aux enjeux écologiques ?,GOUVERNEMENT RÉDUIRE AIDE INTÉGRATION 18% COMMENT ESPÉRER FORMER NOUVEAU+ ARRIVANT+ ENJEU+ ÉCOLOGIQUE ?,immigration_integration
Les éco-quartiers de demain se construiront avec des migrants formés aux techniques de construction bas carbone.,ÉCO-QUARTIER DEMAIN CONSTRUIRE AVEC MIGRANT+ FORMER TECHNIQUE+ CONSTRUCTION BAS-CARBONE,immigration_integration
"Votre discours sur l’identité nationale oublie que 40% des saisonniers agricoles sont étrangers – sans eux, pas de transition alimentaire !",DISCOURS IDENTITÉ NATIONALE IX-2 OUBLIER SAISONNIER+ AGRICOLE 40% ÉTRANGER+ SANS IX-3-PL TRANSITION ALIMENTAIRE IMPOSSIBLE !,immigration_integration
Nous proposons un visa ‘compétences vertes’ pour attirer les talents étrangers dans les filières du recyclage et des énergies renouvelables.,PROPOSITION POSS-1-PL VISA ‘COMPÉTENCE+ VERT+’ ATTIRER TALENT+ ÉTRANGER+ FILIÈRE+ RECYCLAGE ÉNERGIE RENOUVELABLE,immigration_integration
Les associations dénoncent un durcissement des conditions d’asile pour les victimes de catastrophes environnementales.,ASSOCIATION+ DÉNONCER DURCIR CONDITION ASILE VICTIME+ CATASTROPHE+ ENVIRONNEMENTAL,immigration_integration
Le plan ‘France 2030’ prévoit 3 milliards pour la rénovation thermique – mais combien iront aux entreprises employant des migrants en insertion ?,PLAN ‘FRANCE 2030’ PRÉVOIR 3-MILLIARD RÉNOVATION THERMIQUE MAIS COMBIEN ALLOCATION ENTREPRISE+ EMPLOYER MIGRANT+ INSERTION ?,immigration_integration
L’intégration passe par le logement : nous construirons 20 000 HLM écologiques réservés aux familles de réfugiés.,INTÉGRATION PASSER LOGEMENT POSS-1-PL CONSTRUIRE HLM 20000 ÉCOLOGIQUE RÉSERVER FAMILLE+ RÉFUGIÉ+,immigration_integration
Vos quotas d’immigration excluent les métiers de l’environnement – une aberration alors que le secteur manque de 50 000 emplois !,QUOTA IMMIGRATION IX-2 EXCLURE MÉTIER+ ENVIRONNEMENT ABERRATION SECTEUR MANQUER EMPLOI 50000 !,immigration_integration
La Convention citoyenne pour le climat a proposé d’accorder l’asile aux victimes de déréglements climatiques – où en est ce dossier ?,CONVENTION CITOYEN CLIMAT PROPOSER ACCORDER ASILE VICTIME+ DÉRÈGLEMENT+ CLIMATIQUE DOSSIER OÙ ?,immigration_integration
